,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
2193,0.6304126,0.6310265,0.5939834,0.57392913,0.5598906,0.53428805,0.6004027,0.6237675,0.71730566,0.5948604,0.6726286,0.66517156,0.65146595,0.6088194,0.59970754,0.56994873,0.7762371,0.6798651,0.63135755,0.47152352,0.59027094,3
2194,0.59476554,0.64810014,0.50475633,0.6227852,0.48722643,0.47384,0.5948818,0.6686895,0.7762371,0.7138961,0.7129596,0.70796233,0.653159,0.6397329,0.68351614,0.7762371,0.67640436,0.6902324,0.54664963,0.62296516,0.64736116,3
2195,0.5337245,0.55132675,0.4492606,0.4160403,0.46641827,0.5491427,0.5555507,0.5873497,0.5274509,0.5454027,0.5874072,0.55592346,0.6615765,0.4729808,0.58334625,0.4984057,0.5790735,0.6284308,0.36233205,0.5596189,0.6662868,3
2196,0.0,0.0,0.047611207,0.047723055,0.43226832,0.60970116,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.038956866,0.096040264,0.6011729,0.58113897,0.7762371,0.7762371,0.057926908,0.41889966,0.7762371,3
2197,0.37799925,0.35688984,0.34760797,0.44241965,0.49480742,0.5901677,0.7762371,0.7762371,0.70052695,0.5846364,0.58798915,0.5158138,0.37054175,0.36847317,0.5403887,0.56189543,0.7762371,0.6917609,0.38669813,0.4665268,0.7762371,3
2198,0.4623804,0.46670973,0.37310803,0.3761981,0.45891547,0.59290874,0.5654759,0.64099854,0.50598794,0.54617107,0.5048829,0.46157354,0.2761974,0.44336092,0.33689028,0.5350982,0.48088425,0.62368596,0.3289529,0.56232363,0.5319555,3
2199,0.50850683,0.5805621,0.37823159,0.45848042,0.4130912,0.64018613,0.58945185,0.51241994,0.6417626,0.5314217,0.516918,0.5477901,0.5501908,0.49034637,0.5190248,0.47762913,0.6408966,0.5823821,0.49799848,0.62997305,0.5464825,3
2200,0.0014677495,0.0,0.16172126,0.24968025,0.68061894,0.40241063,0.68458486,0.687081,0.7762371,0.7762371,0.7762371,0.7762371,0.07029842,0.14099133,0.59593195,0.6465362,0.7762371,0.7762371,0.24156028,0.4844268,0.62494963,3
2201,0.5568833,0.53023267,0.5431753,0.49321413,0.5992502,0.45819354,0.65103024,0.48870212,0.5198853,0.45607686,0.54157263,0.5638196,0.55425876,0.6209657,0.5323314,0.62012774,0.60246336,0.4661389,0.5499656,0.5092153,0.6170605,3
2202,0.7762371,0.7762371,0.64700544,0.67580116,0.5947792,0.49818665,0.5398402,0.5314337,0.62739766,0.58202606,0.7056271,0.65387493,0.6929423,0.65388167,0.6871636,0.65116477,0.6139794,0.5750397,0.6676362,0.40569875,0.55910563,3
2203,0.62003475,0.6967528,0.6111681,0.47236627,0.56243044,0.50332505,0.71555036,0.52575576,0.62003636,0.62970936,0.6408079,0.66330504,0.6774268,0.55636597,0.70859957,0.6218243,0.66439635,0.70993084,0.5384653,0.42216408,0.5883278,3
2204,0.64289665,0.630511,0.50998557,0.523781,0.37703484,0.6615573,0.6652911,0.5985719,0.66409993,0.5871936,0.6747038,0.6604859,0.534169,0.71264553,0.61696285,0.7762371,0.6819262,0.6835135,0.52770716,0.41098702,0.51633656,3
2205,0.44457793,0.48885113,0.424581,0.36570144,0.63297075,0.4413842,0.5889419,0.6088803,0.3833841,0.41997665,0.4912026,0.5161587,0.47084838,0.54491,0.5393509,0.457883,0.4688425,0.5475466,0.32404026,0.34154922,0.44006217,3
2206,0.6431972,0.6838867,0.45408207,0.51510465,0.52058303,0.45489037,0.5994134,0.6129579,0.64031315,0.44642454,0.52491015,0.53372675,0.4920181,0.50849783,0.5209615,0.5458953,0.64790016,0.5041461,0.48647833,0.48017782,0.63960713,3
2207,0.4474451,0.4874587,0.30866748,0.36290544,0.42661905,0.6422294,0.64964134,0.6579912,0.6155839,0.5682575,0.6378046,0.5720091,0.6004478,0.42912093,0.6863119,0.42755485,0.69939005,0.658014,0.27256936,0.44109455,0.6353861,3
2208,0.66005534,0.57194763,0.5387288,0.5049905,0.48277098,0.56082547,0.46130967,0.52804744,0.5251214,0.5270962,0.6221057,0.61348325,0.60275424,0.5974894,0.71220183,0.50267124,0.68303037,0.47632992,0.5928534,0.58134353,0.6027248,3
2209,0.010018647,0.0,0.18209384,0.19450268,0.42969173,0.675577,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.086715765,0.14602628,0.6914599,0.6779857,0.7762371,0.7762371,0.2492393,0.5321271,0.7762371,3
2210,0.6531617,0.5479761,0.43489116,0.45186615,0.66035414,0.3946368,0.5234285,0.556099,0.5506433,0.5940876,0.56685436,0.47263885,0.6459878,0.5167026,0.6341276,0.4499889,0.5411415,0.67476237,0.4854015,0.6812579,0.5724234,3
2211,0.4907052,0.5001596,0.3440807,0.5036516,0.5010557,0.60556394,0.56787676,0.62348086,0.5242544,0.5211272,0.7079278,0.59065086,0.66634166,0.5356855,0.65533924,0.5809999,0.5726355,0.57062227,0.41924492,0.67931795,0.51350623,3
2212,0.54761326,0.42493337,0.3662502,0.4265984,0.6045956,0.45074612,0.5425503,0.57097507,0.63223445,0.64764684,0.64842916,0.6358715,0.54508924,0.44992393,0.625759,0.583422,0.56831235,0.5359183,0.4686306,0.48800176,0.52643293,3
2213,0.5621395,0.5310601,0.4368409,0.51494247,0.42428136,0.63397163,0.5346646,0.698485,0.7762371,0.69329584,0.7086862,0.45785558,0.6172565,0.54959863,0.62324595,0.59393114,0.6688596,0.60924995,0.5482044,0.531557,0.6761454,3
2214,0.60872537,0.54923385,0.55813044,0.51931524,0.44964135,0.5588814,0.4936561,0.6251507,0.62800616,0.58452195,0.68060654,0.62197655,0.50480604,0.5903426,0.580934,0.6424266,0.56617403,0.6623293,0.6040517,0.55917364,0.3521294,3
2215,0.67568797,0.6238746,0.52647763,0.5797937,0.55895513,0.49833244,0.6441901,0.7762371,0.7762371,0.66563404,0.6088187,0.6470061,0.53655314,0.6372216,0.59873235,0.6119265,0.7762371,0.7762371,0.67660415,0.68723166,0.6744704,3
2216,0.5349062,0.5402769,0.54240656,0.44235662,0.42978644,0.6313388,0.7762371,0.6526854,0.631518,0.6214695,0.61464465,0.62914145,0.5633312,0.5525419,0.5775507,0.63834995,0.6652924,0.5816687,0.50165004,0.43957424,0.640173,3
2217,0.100414425,0.09523027,0.07372001,0.11368246,0.5236684,0.5154802,0.7045166,0.66254735,0.60134727,0.59859866,0.6662503,0.7762371,0.19908585,0.29728997,0.5002024,0.6924832,0.5994457,0.6795436,0.097695425,0.4791023,0.7762371,3
2218,0.7762371,0.7762371,0.54175884,0.55476665,0.34615597,0.65440524,0.69087887,0.6131564,0.5287491,0.5175163,0.6921465,0.67935944,0.7762371,0.61895734,0.64208794,0.66176957,0.6397725,0.5559729,0.5347967,0.37785053,0.61134726,3
2219,0.0,0.0,0.15681915,0.14956069,0.6611265,0.40603966,0.7762371,0.7762371,0.7762371,0.67131656,0.7762371,0.7762371,0.13451861,0.18954968,0.7762371,0.66702604,0.7762371,0.7762371,0.12345034,0.50105745,0.7762371,3
2220,0.52400976,0.4434374,0.36143482,0.40203595,0.50747645,0.49199235,0.69049776,0.6885846,0.5200632,0.4248703,0.5773652,0.46727294,0.5145665,0.34358338,0.52232224,0.47271353,0.64482254,0.5236458,0.36504263,0.4384969,0.64910126,3
2221,0.45652562,0.46463126,0.39582044,0.42509788,0.53615844,0.5060265,0.6577778,0.49775308,0.487095,0.39431947,0.49253446,0.4715079,0.52271277,0.41391578,0.48445588,0.56658745,0.47952145,0.5378206,0.3320523,0.5055451,0.6475947,3
2222,0.4500385,0.5426929,0.5408686,0.5462241,0.42096984,0.6253374,0.61770886,0.626556,0.622005,0.6197885,0.61645216,0.57337475,0.5119283,0.6893409,0.6369412,0.69305015,0.55445844,0.6453163,0.5721753,0.68070227,0.7762371,3
2223,0.68947166,0.6772626,0.53683937,0.60728544,0.5179958,0.5235295,0.6075291,0.6906792,0.6902616,0.6899349,0.71167207,0.7762371,0.62020016,0.56060106,0.6686852,0.5804101,0.66251725,0.7080498,0.5706189,0.42246646,0.6339713,3
2224,0.56717205,0.6008639,0.43470448,0.56372565,0.48668432,0.58908236,0.5610015,0.5896732,0.46359664,0.4857303,0.6118384,0.5668948,0.50235724,0.44138822,0.6500428,0.4703378,0.59931886,0.57451457,0.48467386,0.44384956,0.54808784,3
2225,0.5349645,0.45740896,0.4847933,0.52570426,0.45766598,0.5970468,0.60772234,0.45921236,0.39655122,0.4109528,0.47500896,0.5306164,0.5344291,0.5382401,0.50820035,0.5707954,0.48502016,0.52566874,0.55131024,0.57148945,0.65253145,3
2226,0.4327015,0.41377658,0.40260947,0.39925247,0.528592,0.46225208,0.7762371,0.56589705,0.6471894,0.5812187,0.64251786,0.53968555,0.42950535,0.5454826,0.53936565,0.5274435,0.68752706,0.47297645,0.4310494,0.37159866,0.5155316,3
2227,0.7025438,0.66219413,0.5573076,0.5256735,0.54540217,0.562051,0.6681773,0.5981565,0.6285353,0.5541591,0.702229,0.6974437,0.7762371,0.7762371,0.6869967,0.62731487,0.6768239,0.6585718,0.5670219,0.60187393,0.6755574,3
2228,0.59146684,0.58784074,0.48851365,0.5190307,0.62529665,0.46558088,0.5345775,0.65741926,0.6335938,0.62161314,0.68939173,0.6951375,0.62938434,0.6680106,0.61018926,0.7125099,0.5865223,0.6165853,0.5847518,0.42956835,0.4796067,3
2229,0.5321715,0.5314055,0.47093678,0.49477547,0.4990514,0.5427954,0.6691704,0.6314604,0.6082111,0.5307578,0.5954282,0.648677,0.557268,0.6614953,0.58321196,0.6286304,0.5410122,0.49588364,0.48752588,0.5209568,0.66197443,3
2230,0.0,0.0,0.0707726,0.1273174,0.55451363,0.52345717,0.6545163,0.68297464,0.6904104,0.67212963,0.70718974,0.70155895,0.13540617,0.2949325,0.6562796,0.68307036,0.6575138,0.71659553,0.10747846,0.53094006,0.652047,3
2231,0.03456746,0.068744645,0.11347032,0.21046332,0.58966,0.52201116,0.7762371,0.7762371,0.6885662,0.7762371,0.7762371,0.7762371,0.105779625,0.28729814,0.5947931,0.67735267,0.7142846,0.7762371,0.0950823,0.52814806,0.7762371,3
2232,0.16802858,0.18474677,0.23936489,0.25008804,0.64849895,0.40727967,0.5307609,0.5777939,0.59899163,0.603606,0.7762371,0.71872205,0.21485591,0.3059128,0.57110226,0.48449427,0.6900893,0.59281737,0.27431828,0.56972003,0.54591763,3
2233,0.41787982,0.44987363,0.47513312,0.49007577,0.59298176,0.4569561,0.47877717,0.4457557,0.37561774,0.4728011,0.43737096,0.37963206,0.43266153,0.41935253,0.5430377,0.3575099,0.45489067,0.3720855,0.5288017,0.59842336,0.5376277,3
2234,0.18574192,0.22823602,0.28792754,0.35700953,0.59813946,0.51117337,0.56134844,0.42542094,0.5631286,0.5214318,0.7175474,0.6557211,0.25434467,0.3217339,0.5571801,0.6004508,0.71082807,0.53421223,0.35518938,0.63972336,0.4778875,3
2235,0.53319865,0.47037983,0.40530822,0.53853637,0.56169605,0.505289,0.7762371,0.6693398,0.68677366,0.6121633,0.7762371,0.7762371,0.6927901,0.68833154,0.56519955,0.6842401,0.6954214,0.6711781,0.4072039,0.43079013,0.65049976,3
2236,0.64267254,0.6000261,0.4352294,0.6031765,0.4306854,0.6018578,0.45887864,0.46872306,0.59774524,0.53098357,0.63908184,0.6439334,0.56777555,0.7762371,0.5004056,0.66972494,0.6603531,0.6109286,0.6293464,0.30704653,0.40489325,3
2237,0.6480865,0.65213406,0.6438433,0.70263994,0.3961169,0.6493827,0.4892689,0.43107498,0.5120185,0.38767168,0.48575258,0.5015986,0.6356119,0.5789104,0.6365288,0.5890726,0.53713316,0.55529463,0.70024276,0.5998716,0.48081142,3
2238,0.7762371,0.7762371,0.5423018,0.5954454,0.59417677,0.51310074,0.6432822,0.43056446,0.663024,0.64370155,0.698606,0.7163222,0.68801814,0.6498507,0.644977,0.65590584,0.637665,0.6073826,0.57436055,0.59393185,0.5764418,3
2239,0.0,0.0,0.04476507,0.110350944,0.5499082,0.4643013,0.7146737,0.7762371,0.6631949,0.68654233,0.7762371,0.7762371,0.04461646,0.123587,0.54791963,0.46032852,0.6511129,0.7762371,0.0803511,0.6124253,0.71850246,3
2240,0.1814182,0.19009233,0.2640805,0.23633227,0.52027583,0.5575363,0.7762371,0.6145355,0.7762371,0.7762371,0.7762371,0.7762371,0.26267856,0.30334726,0.7762371,0.7762371,0.7762371,0.7762371,0.28499585,0.5245985,0.7762371,3
2241,0.666431,0.6769203,0.7762371,0.5889121,0.6039424,0.46442598,0.6887875,0.47287244,0.68834853,0.66651994,0.7762371,0.7762371,0.71665394,0.6738994,0.70082647,0.7762371,0.6805914,0.6809273,0.60657007,0.6342261,0.60097283,3
2242,0.67695045,0.69514793,0.5987158,0.4247319,0.45290822,0.6144992,0.54430705,0.6291569,0.53061175,0.5239525,0.7044729,0.66941875,0.60039234,0.66043186,0.62723917,0.6100323,0.60122925,0.6085768,0.43676084,0.54655147,0.48948604,3
2243,0.61569136,0.6064212,0.6405397,0.4610961,0.52043396,0.5116554,0.66964567,0.6058536,0.6918458,0.63465023,0.66624016,0.6115878,0.6217025,0.7762371,0.5861079,0.7762371,0.6231752,0.65361476,0.5139146,0.42965358,0.63136953,3
2244,0.4854386,0.53144544,0.5146423,0.4587131,0.6265516,0.45273483,0.6606877,0.46606857,0.58090407,0.49886817,0.4949531,0.55410314,0.55035263,0.5505801,0.59998745,0.61064404,0.6600451,0.67258316,0.49705994,0.35874918,0.6236865,3
2245,0.3309003,0.30331323,0.41005862,0.4735927,0.48836738,0.58080024,0.4591049,0.4463157,0.55353034,0.40885484,0.51730996,0.61786765,0.48605245,0.56350034,0.4639926,0.5450266,0.58987117,0.4326048,0.52874875,0.53313357,0.46243417,3
2246,0.4624009,0.5017094,0.4435742,0.5312939,0.46070713,0.60007876,0.5367828,0.66296554,0.52943224,0.50286216,0.58253354,0.53945524,0.425974,0.5770513,0.5032261,0.7054732,0.6712957,0.7096472,0.5256722,0.5218152,0.5844638,3
2247,0.58025867,0.5900117,0.64423496,0.50819916,0.6848844,0.40853208,0.6112935,0.38532454,0.62267053,0.5392938,0.6534181,0.6357482,0.66236895,0.5255282,0.5872567,0.490371,0.63497126,0.5138587,0.46904194,0.43041804,0.5102532,3
2248,0.6497016,0.64963186,0.47975427,0.5422641,0.43318367,0.58858734,0.5702122,0.5751198,0.7762371,0.66207427,0.6420316,0.71418715,0.6266677,0.6650084,0.6749752,0.5920775,0.6940066,0.62591255,0.5491618,0.7762371,0.66802084,3
2249,0.14123642,0.11118558,0.2897739,0.34193033,0.51058716,0.527768,0.67392105,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.32137948,0.33521032,0.6997384,0.54660994,0.7149089,0.7762371,0.32844454,0.4770053,0.64348966,3
2250,0.5026486,0.5336567,0.5671129,0.5788254,0.65229356,0.37773234,0.48021245,0.49629903,0.601226,0.6380894,0.627974,0.6584472,0.5596464,0.5950355,0.5810344,0.654894,0.6556204,0.52809775,0.63593245,0.51543576,0.42564163,3
2251,0.65917957,0.69993615,0.5291989,0.7762371,0.49918133,0.56143385,0.517386,0.540361,0.5273999,0.49847376,0.55300516,0.58570784,0.47417474,0.7762371,0.49518156,0.6791456,0.47516125,0.47717267,0.7762371,0.6285719,0.63636136,3
2252,0.6817211,0.71619356,0.60669214,0.43001896,0.4370792,0.57117665,0.5253864,0.45904034,0.45095474,0.5484045,0.7762371,0.69534814,0.67781657,0.65240026,0.5102288,0.697439,0.43756282,0.6456432,0.48290467,0.42855963,0.4565003,3
2253,0.4916364,0.4826603,0.5416767,0.4238103,0.7308712,0.36474216,0.6454596,0.37177175,0.4206503,0.5117887,0.5132842,0.4251511,0.5674734,0.4446658,0.65477955,0.48431456,0.54306924,0.36935437,0.44234222,0.6154198,0.55226004,3
2254,0.0,0.0,0.0040898174,0.08410764,0.5066192,0.58773106,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.0,0.07386397,0.63595575,0.6252455,0.7762371,0.7762371,0.023399428,0.5250207,0.7762371,3
2255,0.0029337555,0.0,0.08385165,0.0040910393,0.61286414,0.4322583,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.7762371,0.093392305,0.23147541,0.6288649,0.62290686,0.7762371,0.7762371,0.029382661,0.5422555,0.70824456,3
2256,0.5786668,0.59092,0.39446193,0.313662,0.321181,0.6935167,0.7762371,0.71171916,0.7762371,0.7762371,0.7762371,0.71807134,0.47331166,0.5594335,0.5524512,0.63593584,0.670775,0.7762371,0.33882982,0.45153618,0.6775756,3
2257,0.7762371,0.7762371,0.64831686,0.45101762,0.57762307,0.5337205,0.7008768,0.7762371,0.66530085,0.58862865,0.67859215,0.71761215,0.6849879,0.64258164,0.7762371,0.70112175,0.7003387,0.7762371,0.49519867,0.25455368,0.5814752,3
2258,0.4440235,0.48763376,0.68609726,0.65828514,0.59516895,0.41187108,0.49399948,0.64882594,0.5306807,0.5288605,0.4748084,0.49829245,0.6670499,0.57226133,0.51276064,0.59652925,0.62644136,0.5395803,0.5691298,0.55458623,0.49533242,3
2259,0.57204187,0.571743,0.48407096,0.41062403,0.4450552,0.6162729,0.60383254,0.58065534,0.5305299,0.43502203,0.5775588,0.5616595,0.5186433,0.5625406,0.6101653,0.6111977,0.5278,0.62053895,0.6207537,0.5777379,0.7762371,3
2260,0.59086496,0.66841686,0.56287766,0.60931146,0.64596426,0.38600963,0.5233303,0.58321863,0.5328105,0.4647866,0.55412,0.5685549,0.5124291,0.56784016,0.42190865,0.5366417,0.4634136,0.51348656,0.62979615,0.6637595,0.5501732,3
2261,0.7001784,0.7762371,0.7096885,0.43436566,0.42606944,0.5844808,0.5560895,0.53384835,0.48489875,0.588393,0.7470963,0.69769675,0.7762371,0.63593715,0.5176292,0.60702056,0.5806498,0.5956259,0.5301711,0.34670717,0.54330844,3
2262,0.015205756,0.018148363,0.1291261,0.13719344,0.54231316,0.5417141,0.7762371,0.7762371,0.7762371,0.7679802,0.7762371,0.7762371,0.16633038,0.17054576,0.6160737,0.6429884,0.7762371,0.7762371,0.11315202,0.5910811,0.7762371,3
2263,0.0,0.0,0.0888424,0.15710491,0.59403205,0.44898206,0.7762371,0.7762371,0.7762371,0.69526523,0.7762371,0.7762371,0.12296116,0.15896744,0.6720431,0.63897866,0.7762371,0.7762371,0.13772577,0.58472574,0.7762371,3
2264,0.55462545,0.5572036,0.5495014,0.36290175,0.6089573,0.47683144,0.7131482,0.67338717,0.65665996,0.63480735,0.682565,0.67733294,0.5341227,0.58454674,0.6495541,0.6285275,0.7762371,0.6942553,0.46763456,0.38351837,0.6701704,3
2265,0.43049175,0.4473403,0.4482835,0.43312258,0.6038987,0.48306614,0.7762371,0.6145968,0.5819739,0.5463876,0.71316284,0.57345617,0.4959507,0.50778073,0.58641887,0.53343904,0.6830668,0.4946351,0.37190905,0.61740565,0.6579481,3
2266,0.0,0.0035188645,0.062481686,0.18119694,0.5575674,0.4872023,0.7762371,0.50440747,0.6114049,0.49361557,0.7762371,0.70343953,0.08001489,0.330302,0.47759348,0.5704011,0.61380476,0.47661084,0.17703477,0.7113334,0.608616,3
2267,0.57816905,0.5138041,0.6333169,0.445818,0.58677,0.50484174,0.60940814,0.54113364,0.59995586,0.49367714,0.59923774,0.51263314,0.6216146,0.5279041,0.6435211,0.5904939,0.59135485,0.5596507,0.54532254,0.5975797,0.6528762,3
2268,0.017518789,0.0016586334,0.114956506,0.102905646,0.59830546,0.49239844,0.7762371,0.68868786,0.7762371,0.7762371,0.7762371,0.7762371,0.11931303,0.26313326,0.7762371,0.7762371,0.7762371,0.7762371,0.15478042,0.74870324,0.7762371,3
2269,0.56337345,0.52091783,0.5941626,0.6537215,0.7762371,0.31903812,0.7762371,0.593332,0.5167002,0.39054942,0.505264,0.41872272,0.5404168,0.36892855,0.4036997,0.40175888,0.66829,0.47008705,0.67782354,0.60445035,0.61775947,3
2270,0.6039032,0.56993705,0.5163765,0.5758533,0.5297961,0.49629307,0.4945876,0.580625,0.46705294,0.5019715,0.6006625,0.56124175,0.5174699,0.6812392,0.47363788,0.6803549,0.5125332,0.58873683,0.59621483,0.5082974,0.45127183,3
2271,0.6913777,0.6337483,0.56151104,0.63284045,0.7729726,0.29310232,0.7762371,0.7762371,0.7762371,0.7136652,0.6128557,0.6933069,0.5581064,0.6181056,0.61587465,0.652844,0.7762371,0.7762371,0.5505254,0.48470318,0.7762371,3
2272,0.5882258,0.5263683,0.5611979,0.49436122,0.57172287,0.49376285,0.61344266,0.600818,0.69324964,0.7096451,0.6807101,0.7762371,0.5706799,0.5412256,0.7762371,0.6190844,0.63625187,0.6572894,0.5734616,0.52505547,0.44465655,3
2273,0.40936,0.4116376,0.4402501,0.45472002,0.56937414,0.4746396,0.42892915,0.51996046,0.4519694,0.42635033,0.45851243,0.4473017,0.4428308,0.4505371,0.6140849,0.5291051,0.42350698,0.44626838,0.446268,0.35673565,0.5415129,3
2274,0.6906279,0.6617574,0.6395902,0.53461456,0.59798044,0.49618214,0.56739134,0.51812935,0.6117495,0.5234147,0.64657545,0.6357875,0.6898469,0.61935776,0.60382044,0.5626859,0.60899526,0.62625885,0.5261039,0.4244616,0.53497225,3
2275,0.6156703,0.543771,0.5726561,0.6061929,0.58055854,0.4892441,0.7731871,0.59757406,0.69956946,0.6486619,0.56966865,0.56713897,0.6196052,0.51259017,0.5316444,0.50640553,0.69981307,0.5477432,0.5319441,0.57703125,0.6488512,3
2276,0.3528384,0.34216416,0.33130983,0.33035877,0.37289917,0.63557595,0.51417786,0.6771355,0.6866718,0.6795224,0.48394805,0.5824208,0.3432845,0.6075395,0.46391457,0.57204026,0.56364673,0.68485457,0.32965487,0.38390577,0.5033156,3
2277,0.6737364,0.70195955,0.68078995,0.5713868,0.5383873,0.578086,0.5543632,0.47657144,0.5697871,0.45388114,0.62866414,0.578793,0.66039515,0.6362277,0.590367,0.4322633,0.6490598,0.5107686,0.71042985,0.66244656,0.5720645,3
2278,0.64760673,0.62770605,0.48979747,0.39964932,0.6988585,0.41444188,0.7762371,0.6079921,0.61044174,0.6469926,0.7248843,0.7060167,0.5275973,0.5641531,0.6727285,0.57684135,0.65197664,0.6852097,0.41077107,0.40987626,0.63711596,3
2279,0.5468117,0.49750113,0.5787462,0.621091,0.56311214,0.5259481,0.43864155,0.6061491,0.6831358,0.61849284,0.63990915,0.6382136,0.5651355,0.60976017,0.65943193,0.56333065,0.6366803,0.587489,0.6410218,0.51231354,0.49652332,3
2280,0.5344247,0.506795,0.47889316,0.37386492,0.44410902,0.5989705,0.6585498,0.6417957,0.6420889,0.66136885,0.48417687,0.51042867,0.47873223,0.50067544,0.48749435,0.5413567,0.6887499,0.64191496,0.38750416,0.46771955,0.61316067,3
2281,0.47716087,0.5355631,0.5127297,0.41457337,0.5263706,0.4726975,0.62604284,0.6416689,0.51807994,0.4590935,0.5378191,0.62223095,0.55422986,0.679938,0.57739055,0.5759093,0.42761517,0.57667977,0.42318377,0.5020926,0.58669335,3
2282,0.0,0.0,0.031164095,0.09216026,0.5495889,0.5247233,0.70060384,0.6570555,0.7762371,0.6516944,0.7762371,0.7762371,0.050722957,0.31294155,0.7762371,0.71100754,0.7762371,0.70108503,0.0,0.374977,0.5956438,3
2283,0.5212683,0.5393044,0.471582,0.3680483,0.4475988,0.6442245,0.7762371,0.7056926,0.63709074,0.61148876,0.5573943,0.70926636,0.49871957,0.57831943,0.5206774,0.7762371,0.53536004,0.629384,0.4743033,0.41183227,0.6591262,3
2284,0.5184857,0.59953725,0.5167006,0.5340053,0.574635,0.5359234,0.65674585,0.696498,0.61742795,0.619372,0.64134073,0.6001777,0.49351358,0.49183744,0.59082204,0.5686577,0.70917976,0.593653,0.5776915,0.41892946,0.5918602,3
2285,0.67966175,0.6567191,0.71659285,0.4638654,0.6513553,0.4023478,0.5851146,0.5278024,0.50418943,0.48736775,0.71429616,0.64399654,0.7762371,0.6112295,0.6690653,0.52917,0.71610516,0.53723973,0.47659856,0.58569765,0.52867633,3
2286,0.096601434,0.08090573,0.15697126,0.3239753,0.5458174,0.5271137,0.7762371,0.6358523,0.7762371,0.7096278,0.6788085,0.6499876,0.16738972,0.2823166,0.67222154,0.63301295,0.7762371,0.68969315,0.2896985,0.524382,0.6017692,3
2287,0.60342485,0.5908743,0.58701307,0.64255446,0.4460684,0.5603194,0.5761963,0.5926886,0.6101752,0.6392693,0.5714501,0.64155066,0.59243786,0.63585943,0.5330423,0.64007056,0.6759033,0.66550887,0.6683205,0.48619443,0.48365074,3
2288,0.6504604,0.6537124,0.6419417,0.61643165,0.49753278,0.5229228,0.6094069,0.55699974,0.61073697,0.61010146,0.56784606,0.60815954,0.6604539,0.6305085,0.7762371,0.61735064,0.50021875,0.6612836,0.6560351,0.47604007,0.54891586,3
2289,0.59733546,0.65421015,0.54817563,0.48807818,0.64567745,0.3826304,0.7721418,0.48230064,0.5935383,0.5203157,0.57062185,0.5710439,0.5355937,0.6458351,0.5455071,0.6399414,0.7762371,0.67263156,0.44499564,0.530322,0.424819,3
2290,0.51586926,0.6409367,0.4688424,0.5392429,0.68753815,0.35394594,0.7762371,0.69917405,0.6157746,0.5328968,0.6709293,0.55146605,0.47247666,0.65037555,0.6371523,0.60227996,0.70121104,0.693166,0.45195407,0.5223816,0.7762371,3
2291,0.48870015,0.5123742,0.59292555,0.4797818,0.51649684,0.49205136,0.6041859,0.67187756,0.67010885,0.58053774,0.7762371,0.6666692,0.62784237,0.5918381,0.6661616,0.66382504,0.70046645,0.7762371,0.55557734,0.4915902,0.6147328,3
2292,0.76373285,0.6641184,0.5054639,0.56263685,0.43367472,0.53019035,0.51061416,0.39546168,0.40952778,0.41682684,0.46441555,0.53727096,0.50725317,0.6479989,0.5034526,0.53994286,0.41696462,0.5532388,0.5960051,0.38947552,0.543106,3
2293,0.4089894,0.57131404,0.36072624,0.4527368,0.5316034,0.53403676,0.5969486,0.5857089,0.36832255,0.3989278,0.35121635,0.4019053,0.3506481,0.48037267,0.41322756,0.5301579,0.4857039,0.5480488,0.49326855,0.4917223,0.48294342,3
2294,0.45661694,0.43217605,0.39450765,0.45153874,0.65251917,0.39002004,0.7762371,0.7101415,0.6419418,0.61983556,0.63149184,0.57180697,0.4119869,0.4421104,0.52723753,0.5038447,0.6741157,0.559383,0.43526876,0.5734431,0.7762371,3
2295,0.0,0.0,0.091,0.15287104,0.5538668,0.44979298,0.7762371,0.66605467,0.7762371,0.7762371,0.7762371,0.7762371,0.073691845,0.2099102,0.70520264,0.677878,0.7762371,0.7762371,0.15224856,0.6040242,0.67763805,3
2296,0.49006176,0.5376777,0.5311707,0.39225882,0.525857,0.5443672,0.6867367,0.43572855,0.6338236,0.5503038,0.58652055,0.4821688,0.5512053,0.48612922,0.60462457,0.4151466,0.65672076,0.38005304,0.40994793,0.50693125,0.62094766,3
2297,0.42762417,0.443304,0.40524217,0.45974356,0.33943167,0.63357455,0.60025334,0.66895473,0.55953586,0.56988543,0.3932594,0.5656934,0.37551218,0.5400722,0.39533675,0.6306414,0.44389692,0.6536628,0.44112152,0.6912268,0.66286206,3
2298,0.44487667,0.43408147,0.35386026,0.35765588,0.55072856,0.54252344,0.57739073,0.67019105,0.6592672,0.64158106,0.5459212,0.6648213,0.35387915,0.33920473,0.52506924,0.6356594,0.7144829,0.7762371,0.4266344,0.47052407,0.6583728,3
2299,0.6273386,0.61269635,0.5480412,0.5265705,0.55834925,0.5126682,0.46018606,0.6408601,0.5311116,0.51148075,0.5929734,0.5513064,0.53038704,0.5875156,0.65189457,0.5437464,0.64499897,0.61561495,0.41522926,0.5014987,0.40497035,3
